Debt_ID,Lender,Principal,Interest Rate,Monthly EMI,Maturity Date,Status
CR-LINE-1000,Kotak Mahindra,"2,95,85,228",8.45%,"4,93,087",11-04-2028,Closed
LOAN-1001,HSBC,"4,71,87,913",9.44%,"7,86,465",25-02-2031,Closed
LOAN-1002,Standard Chartered,"82,16,202",13.54%,"1,36,936",26-04-2026,Closed
BOND-1003,IDFC First,"14,24,742",9.23%,"23,745",05-10-2026,Closed
LOAN-1004,Axis Bank,"4,70,02,291",9.64%,"7,83,371",17-04-2028,Active
BOND-1005,HSBC,"1,68,92,946",8.51%,"2,81,549",20-03-2029,Closed
MORTGAGE-1006,HDFC Bank,"4,08,13,585",13.58%,"6,80,226",13-08-2032,Utilized
LOAN-1007,Standard Chartered,"1,80,00,788",13.49%,"3,00,013",21-07-2027,Active
BOND-1008,Standard Chartered,"3,01,82,954",12.18%,"5,03,049",21-04-2033,Utilized
MORTGAGE-1009,Kotak Mahindra,"2,76,08,176",13.81%,"4,60,136",20-10-2026,Closed
LOAN-1010,SBI,"1,94,58,917",13.91%,"3,24,315",11-05-2026,Utilized
LOAN-1011,Kotak Mahindra,"67,57,534",11.34%,"1,12,625",10-08-2033,Utilized
CR-LINE-1012,IDFC First,"1,71,06,795",8.13%,"2,85,113",18-12-2027,Closed
MORTGAGE-1013,ICICI Bank,"70,02,671",11.33%,"1,16,711",25-05-2026,Closed
MORTGAGE-1014,HDFC Bank,"4,04,08,122",8.11%,"6,73,468",28-04-2030,Active
CR-LINE-1015,Citibank,"1,87,01,751",9.32%,"3,11,695",05-07-2033,Pending
CR-LINE-1016,HSBC,"4,94,11,439",13.82%,"8,23,523",20-12-2028,Closed
MORTGAGE-1017,IDFC First,"24,01,491",14.79%,"40,024",26-11-2033,Utilized
BOND-1018,ICICI Bank,"97,65,878",9.86%,"1,62,764",12-04-2032,Utilized
LOAN-1019,SBI,"54,01,597",13.66%,"90,026",22-11-2027,Active